0.029375253053019384  89.9966578193125
0.03117552862877113  89.99260040415817
0.03308613490168484  89.98854298900383
0.03511383353808548  90.02243931143902
0.03726580059605542  90.0563356338742
0.03954965192161934  90.24204690666747
0.04176593336634387  90.78233118155914
0.04476718324397648  90.94522653823282
0.047275844451737256  91.23564870732679
0.04998699063842361  90.92821497990343
0.052397128986469324  90.63086139325412
0.05485545473678466  91.25966353327152
0.05801154043771723  91.84792593732053
0.062030657786883506  92.20012164835727
0.06557170087375483  92.6935286899693
0.06924620461486335  92.2912951480545
0.07091348983221293  91.8190458358827
0.07561467996850223  91.93422148210232
0.08018911594776945  91.64366406583652
0.0844312736656598  92.10697861172054
0.09005093671280047  92.15951368502095
0.09590871583749273  92.03050961926567
0.10142678378719719  92.39177252611259
0.10764276978226515  92.57242330056059
0.10889496354733003  92.13390125185921
0.1144973846902032  93.56812066393314
0.12117418200712758  94.06647063106494
0.12768933292010265  93.45027119649583
0.1345413096846719  94.10572048738432
0.1345413096846719  93.16636548204366
0.14137821448260557  94.2162005208576
0.14165880248289223  93.09263464103594
0.1449258690328118  90.87458102333204
0.14525276425478786  91.92333062674723
0.15078821024726458  91.82071951963387
0.15263398659589775  93.10686633206973
0.15642178920350996  94.11821394488038
0.1626569787695481  93.12224411115034
0.17118909686010286  92.32064378433753
0.17195448844012434  93.4437701108508
0.18139769017501425  92.85455131608686
0.18245168434495695  93.93657699313792
0.18409136060523545  94.61397637565736
0.18909206125980754  92.50109732332666
0.1928785944795947  93.45280537330098
0.20267998998486292  93.07832098201926
0.20335085226850105  92.4202307851812
0.22086355899894286  91.17477339176469
0.22866139842218064  94.05689062306165
0.23208704961121399  92.36060932360776
0.23373630308924573  93.43367487552634
0.24509273225624947  94.1280644472273
0.24835386573406032  93.53255424384605
0.26177633307258563  93.4476343157597
0.2666404685836322  91.97160464568576
0.2666404685836322  92.61681818470763
0.2815824540176817  93.41012737686277
0.29297263878228624  93.71105233414272
0.2944284325356417  94.62160391836173
0.2973617576948968  98.11267154073866
0.3078604531230894  101.43758237724671
0.3109275985237847  103.72678164262214
0.3109275985237847  102.81589194047362
0.31558570656010365  100.34788464336611
0.31872981694707175  99.27185250913728
0.32031359923625846  101.82706605556888
0.32190525140835596  98.48679902976144
0.3294381731675236  93.880167651895
